8.950655e+02,5.677857e+02
8.843173e+02,5.541009e+02
8.884859e+02,5.838950e+02
8.607870e+02,5.725818e+02
8.875536e+02,6.212205e+02
8.555225e+02,6.020352e+02
8.720042e+02,5.929651e+02
8.798608e+02,6.283386e+02
9.123447e+02,6.291388e+02
9.044882e+02,5.937653e+02
8.608331e+02,5.331063e+02
8.322770e+02,5.198088e+02
8.373000e+02,5.540459e+02
8.186155e+02,5.393001e+02
8.794436e+02,5.294299e+02
8.534234e+02,5.122839e+02
8.347885e+02,5.369274e+02
8.608086e+02,5.540734e+02
8.117745e+02,5.911929e+02
7.967479e+02,5.487000e+02
8.170239e+02,5.513730e+02
7.948134e+02,5.904062e+02
8.242007e+02,6.170738e+02
8.464113e+02,5.780406e+02
8.202967e+02,5.114118e+02
8.205519e+02,4.967840e+02
8.073944e+02,5.183088e+02
7.633086e+02,5.199252e+02
7.284404e+02,4.928998e+02
7.928700e+02,4.983802e+02
7.533929e+02,4.856757e+02
7.625941e+02,5.207999e+02
8.020711e+02,5.335044e+02
8.207913e+02,4.830646e+02
9.830240e+02,5.776244e+02
9.935556e+02,5.843466e+02
9.822173e+02,5.824520e+02
9.937658e+02,5.779789e+02
9.871482e+02,5.685187e+02
9.755998e+02,5.729918e+02
1.004741e+03,5.859636e+02
1.002892e+03,5.893874e+02
1.013611e+03,5.878169e+02
1.008366e+03,5.781367e+02
9.976479e+02,5.797072e+02
6.544472e+02,3.971176e+02
6.653215e+02,3.593436e+02
6.502636e+02,3.550088e+02
6.363530e+02,3.622217e+02
7.102141e+02,3.722673e+02
6.898060e+02,4.142896e+02
5.980822e+02,3.804150e+02
6.065651e+02,3.826011e+02
6.045489e+02,3.787127e+02
6.028120e+02,3.796134e+02
6.017266e+02,3.779854e+02
6.023237e+02,3.815080e+02
6.006533e+02,3.763754e+02
5.995800e+02,3.747654e+02
5.987403e+02,3.760847e+02
5.988688e+02,3.752396e+02
5.987094e+02,3.735375e+02
5.992970e+02,3.743409e+02
5.994963e+02,3.738713e+02
5.987891e+02,3.743885e+02
5.934184e+02,3.159708e+02
6.193864e+02,3.269875e+02
6.239016e+02,3.163445e+02
6.196486e+02,3.055940e+02
5.394753e+02,1.827165e+02
5.667666e+02,1.719200e+02
5.606327e+02,1.564148e+02
5.441733e+02,1.537457e+02
4.956063e+02,1.458699e+02
5.117510e+02,1.923471e+02
6.087460e+02,2.780344e+02
5.978433e+02,2.504748e+02
5.817586e+02,2.902851e+02
5.688870e+02,2.619301e+02
5.394714e+02,2.721481e+02
5.489898e+02,2.842752e+02
5.490391e+02,2.996915e+02
5.585082e+02,2.964023e+02
5.621352e+02,2.923291e+02
5.442552e+02,2.859198e+02
5.537736e+02,2.980469e+02
5.614581e+02,2.953776e+02
5.603217e+02,2.943657e+02
5.508033e+02,2.822386e+02
5.590800e+02,2.980482e+02
5.607810e+02,2.984261e+02
5.554978e+02,3.005328e+02
5.591451e+02,3.057914e+02
5.505285e+02,3.039793e+02
5.520180e+02,3.082671e+02
5.726293e+02,2.978588e+02
5.663776e+02,3.079395e+02
5.635793e+02,3.031828e+02
5.719469e+02,2.913071e+02
5.740681e+02,2.991123e+02
5.576742e+02,3.208092e+02
5.536028e+02,3.128295e+02
5.511629e+02,3.169977e+02
5.584096e+02,3.133003e+02
4.843088e+02,3.735501e+02
5.374224e+02,3.985885e+02
5.120845e+02,3.837566e+02
5.114236e+02,3.848858e+02
5.118740e+02,3.836573e+02
5.108656e+02,3.860693e+02
5.101252e+02,3.322624e+02
5.282782e+02,3.389185e+02
5.307557e+02,3.321617e+02
5.282124e+02,3.254294e+02
5.200761e+02,3.612879e+02
4.998745e+02,3.486562e+02
4.497989e+02,2.019500e+02
4.775973e+02,1.914484e+02
4.710018e+02,1.739895e+02
4.524108e+02,1.723491e+02
4.112478e+02,1.687170e+02
4.209061e+02,2.088954e+02
4.550530e+02,3.637251e+02
4.549508e+02,3.732344e+02
4.607112e+02,3.560816e+02
4.551553e+02,3.542158e+02
4.582354e+02,3.542489e+02
4.887880e+02,3.417240e+02
4.910932e+02,3.288535e+02
4.762188e+02,3.453269e+02
4.704363e+02,3.251536e+02
4.707403e+02,2.699955e+02
4.375136e+02,2.779827e+02
5.027084e+02,2.579187e+02
4.437727e+02,3.040206e+02
4.500318e+02,3.300585e+02
4.705519e+02,3.041682e+02
5.066868e+02,2.949885e+02
5.154604e+02,2.916741e+02
4.808226e+02,3.165109e+02
5.096528e+02,3.271415e+02
4.866301e+02,2.810435e+02
4.618827e+02,3.521457e+02
4.606217e+02,3.482375e+02
4.578894e+02,3.511881e+02
4.657598e+02,3.507920e+02
4.575433e+02,3.481272e+02
4.637697e+02,3.483503e+02
4.592555e+02,3.497128e+02
4.593003e+02,3.536348e+02
4.632355e+02,3.534368e+02
4.631907e+02,3.495148e+02
4.704287e+02,3.469866e+02
4.646397e+02,3.453229e+02
4.542663e+02,3.373862e+02
4.538249e+02,3.458379e+02
4.585008e+02,3.447139e+02
4.601658e+02,3.434543e+02
4.519284e+02,3.379482e+02
4.561629e+02,3.452759e+02
4.596083e+02,3.444477e+02
4.593333e+02,3.440841e+02
4.550988e+02,3.367564e+02
4.586171e+02,3.451976e+02
4.590508e+02,3.454410e+02
4.565982e+02,3.461750e+02
4.541866e+02,3.473425e+02
4.545483e+02,3.488472e+02
4.618522e+02,3.457069e+02
4.598363e+02,3.468393e+02
4.624027e+02,3.443886e+02
4.626307e+02,3.467802e+02
4.551845e+02,3.514938e+02
4.405992e+02,5.752293e+02
4.315226e+02,6.178894e+02
4.787795e+02,5.541453e+02
4.496758e+02,5.325692e+02
4.691532e+02,5.367133e+02
6.038549e+02,5.650839e+02
6.342654e+02,5.269065e+02
5.580721e+02,5.481648e+02
5.814697e+02,4.848515e+02
6.811110e+02,4.321933e+02
6.615337e+02,4.357816e+02
6.857713e+02,4.515435e+02
6.653252e+02,4.564678e+02
6.243429e+02,3.720987e+02
6.093500e+02,3.762232e+02
6.123327e+02,3.819756e+02
6.168299e+02,3.857131e+02
6.228515e+02,3.692225e+02
6.108414e+02,3.790994e+02
6.137933e+02,3.847925e+02
6.145813e+02,3.838444e+02
6.265915e+02,3.739674e+02
6.111450e+02,3.825915e+02
6.107568e+02,3.838719e+02
6.093114e+02,3.803523e+02
6.069495e+02,3.774680e+02
6.113856e+02,3.927344e+02
6.049064e+02,3.866549e+02
6.153035e+02,4.007088e+02
5.985261e+02,4.022480e+02
6.078316e+02,3.852634e+02
6.160667e+02,3.932109e+02
6.101050e+02,3.936818e+02
5.976100e+02,3.752034e+02
5.966565e+02,3.762735e+02
5.978955e+02,3.737989e+02
5.960128e+02,3.744037e+02
5.976984e+02,3.761791e+02
5.987647e+02,3.752366e+02
5.983423e+02,3.740937e+02
5.972760e+02,3.750362e+02
5.664594e+02,3.282819e+02
5.722525e+02,3.346177e+02
5.654651e+02,3.197546e+02
5.651508e+02,3.197972e+02
5.578746e+02,3.283514e+02
5.653080e+02,3.197759e+02
5.583663e+02,3.468512e+02
5.688588e+02,3.271861e+02
5.615127e+02,3.240743e+02
5.650636e+02,3.314845e+02
5.644905e+02,3.137366e+02
5.659214e+02,3.138471e+02
5.617802e+02,3.165487e+02
5.623936e+02,3.106199e+02
5.200457e+02,3.701563e+02
5.357801e+02,3.692747e+02
5.280068e+02,3.565560e+02
5.353069e+02,3.608292e+02
5.530586e+02,3.701827e+02
5.630684e+02,3.842958e+02
5.684848e+02,3.623465e+02
5.425405e+02,3.564444e+02
5.775483e+02,3.762261e+02
5.494242e+02,3.767853e+02
5.657766e+02,3.733211e+02
5.555126e+02,3.593954e+02
5.391603e+02,3.628596e+02
5.467790e+02,3.272500e+02
5.399858e+02,3.360919e+02
5.423950e+02,3.375022e+02
5.455743e+02,3.265448e+02
5.411904e+02,3.367971e+02
5.501348e+02,3.329268e+02
5.545188e+02,3.226746e+02
5.352009e+02,3.470291e+02
5.339963e+02,3.463240e+02
5.424678e+02,3.469733e+02
5.352737e+02,3.565002e+02
5.776642e+02,3.494734e+02
5.867317e+02,3.624255e+02
5.925574e+02,3.441658e+02
5.922531e+02,3.541279e+02
5.776082e+02,3.623860e+02
5.896445e+02,3.532957e+02
5.824049e+02,3.393918e+02
5.703687e+02,3.484821e+02
5.908469e+02,3.651639e+02
5.927902e+02,3.697090e+02
5.955174e+02,3.635450e+02
5.970262e+02,3.678978e+02
6.013478e+02,3.638587e+02
6.012672e+02,3.696970e+02
6.054899e+02,3.597435e+02
6.014283e+02,3.580204e+02
6.033785e+02,3.647203e+02
6.034591e+02,3.588820e+02
5.984728e+02,3.607827e+02
5.983923e+02,3.666210e+02
6.104074e+02,3.425040e+02
6.124381e+02,3.433655e+02
5.969928e+02,3.510931e+02
6.059719e+02,3.355766e+02
5.937941e+02,3.720568e+02
5.940449e+02,3.745979e+02
5.963172e+02,3.724498e+02
5.973607e+02,3.728268e+02
5.984649e+02,3.727184e+02
5.983437e+02,3.723123e+02
5.984043e+02,3.725153e+02
5.981802e+02,3.732586e+02
5.973304e+02,3.723810e+02
5.971063e+02,3.731243e+02
5.999333e+02,3.711475e+02
5.998172e+02,3.731147e+02
5.985994e+02,3.725981e+02
6.005422e+02,3.714059e+02
5.992083e+02,3.728564e+02
5.984715e+02,3.724552e+02
5.998054e+02,3.710046e+02
5.985604e+02,3.726899e+02
5.990614e+02,3.730569e+02
5.996567e+02,3.734930e+02
5.942907e+02,3.770879e+02
5.937905e+02,3.795395e+02
5.712067e+02,4.088591e+02
5.507741e+02,4.247367e+02
5.951191e+02,4.187478e+02
5.879521e+02,3.891315e+02
5.569212e+02,4.045163e+02
5.729466e+02,4.217422e+02
5.915356e+02,4.039396e+02
5.755102e+02,3.867137e+02
5.964012e+02,3.877014e+02
5.964293e+02,3.878932e+02
6.036150e+02,3.840815e+02
5.980571e+02,3.805238e+02
5.908713e+02,3.843355e+02
6.266668e+02,4.337355e+02
6.454046e+02,4.632106e+02
6.202619e+02,4.409792e+02
6.534692e+02,4.494961e+02
6.384186e+02,4.182452e+02
6.052113e+02,4.097283e+02
6.784297e+02,5.018080e+02
6.398350e+02,4.950585e+02
6.813529e+02,5.099031e+02
7.071059e+02,4.722216e+02
6.655880e+02,4.573770e+02
4.766112e+02,4.070845e+02
5.153137e+02,4.179069e+02
4.542279e+02,4.404611e+02
4.545893e+02,4.068477e+02
4.890729e+02,4.408358e+02
5.130897e+02,4.019881e+02
4.829082e+02,3.796518e+02
4.847708e+02,4.291840e+02
4.824175e+02,5.181461e+02
4.713431e+02,5.169208e+02
4.871668e+02,5.282252e+02
4.892554e+02,5.093491e+02
4.735330e+02,4.971283e+02
5.035863e+02,5.204883e+02
4.915177e+02,5.439501e+02
5.078326e+02,5.437896e+02
5.068404e+02,5.383453e+02
5.073365e+02,5.410674e+02
4.933060e+02,5.489675e+02
4.970036e+02,5.332853e+02
4.829732e+02,5.411853e+02
5.337999e+02,5.362450e+02
5.200916e+02,5.129361e+02
5.329523e+02,5.459772e+02
5.134660e+02,5.256407e+02
5.390819e+02,5.305504e+02
5.057966e+02,5.014873e+02
5.139719e+02,4.850988e+02
4.919347e+02,4.895179e+02
5.025186e+02,4.851408e+02
5.170317e+02,4.990174e+02
5.029533e+02,4.873084e+02
4.905951e+02,4.994335e+02
5.046735e+02,5.111426e+02
5.139155e+02,4.697129e+02
5.205326e+02,4.558225e+02
4.991926e+02,4.741810e+02
4.680721e+02,4.688397e+02
4.536209e+02,4.969142e+02
4.539244e+02,4.686876e+02
4.767102e+02,4.573211e+02
4.727778e+02,4.932160e+02
4.955637e+02,4.818495e+02
5.303805e+02,4.351500e+02
4.534271e+02,5.149385e+02
4.252687e+02,6.472828e+02
4.190148e+02,6.766762e+02
4.369691e+02,6.749628e+02
4.282615e+02,6.786436e+02
4.117354e+02,6.878293e+02
4.182777e+02,6.801406e+02
4.149463e+02,6.789376e+02
4.199984e+02,6.832364e+02
3.344951e+02,6.651902e+02
3.393841e+02,6.516513e+02
2.917399e+02,6.344464e+02
3.232170e+02,6.741349e+02
3.275147e+02,6.795538e+02
3.318125e+02,6.849727e+02
3.344310e+02,6.795846e+02
3.344162e+02,6.829077e+02
3.308563e+02,6.885203e+02
3.321617e+02,6.854130e+02
3.316146e+02,6.852848e+02
3.326362e+02,6.857140e+02
2.283569e+02,7.056290e+02
2.382535e+02,6.634033e+02
2.196837e+02,6.590510e+02
2.039250e+02,6.697955e+02
1.810193e+02,6.854130e+02
1.855770e+02,7.127590e+02
1.928587e+02,7.360177e+02
1.895455e+02,7.365699e+02
1.898067e+02,7.381371e+02
1.911839e+02,7.389293e+02
1.875612e+02,7.246644e+02
1.954104e+02,7.338333e+02
4.142427e+02,7.770928e+02
4.118812e+02,7.824060e+02
4.165723e+02,7.824201e+02
4.142237e+02,7.834471e+02
4.218690e+02,8.364668e+02
4.472124e+02,8.399912e+02
4.436402e+02,8.230235e+02
4.238274e+02,8.109545e+02
4.236550e+02,8.449506e+02
4.454263e+02,8.315073e+02
4.401517e+02,8.064531e+02
4.337338e+02,8.169890e+02
4.119625e+02,8.304323e+02
4.623704e+02,8.279401e+02
4.568296e+02,8.093850e+02
4.641564e+02,8.364240e+02
4.502349e+02,8.162042e+02
4.689651e+02,8.211209e+02
4.586942e+02,7.987790e+02
4.685068e+02,7.943430e+02
4.498797e+02,7.925926e+02
4.607281e+02,7.771359e+02
4.224348e+02,7.892064e+02
4.199952e+02,7.870821e+02
4.215799e+02,7.923262e+02
4.255804e+02,7.899607e+02
4.166139e+02,7.909654e+02
4.248015e+02,7.932090e+02
4.201433e+02,8.019492e+02
4.133700e+02,7.949642e+02
4.273306e+02,7.953911e+02
4.174750e+02,7.936452e+02
4.185987e+02,8.029594e+02
4.255790e+02,8.031728e+02
4.244553e+02,7.938586e+02
4.379809e+02,7.889614e+02
4.418443e+02,7.771359e+02
4.386052e+02,7.939918e+02
4.458620e+02,7.848642e+02
4.337124e+02,7.835483e+02
4.264555e+02,7.926759e+02
4.160174e+02,7.864151e+02
4.122224e+02,7.850489e+02
4.123459e+02,7.880848e+02
4.102211e+02,7.866508e+02
4.182838e+02,7.847511e+02
4.143974e+02,7.837345e+02
4.122841e+02,7.865669e+02
4.161705e+02,7.875835e+02
4.086391e+02,7.887223e+02
4.081760e+02,7.888149e+02
4.090602e+02,7.889362e+02
4.085868e+02,7.866929e+02
4.077559e+02,7.867143e+02
4.084432e+02,7.901509e+02
4.085271e+02,7.843754e+02
4.073358e+02,7.846137e+02
4.097184e+02,7.841372e+02
3.978425e+02,7.886970e+02
3.875090e+02,7.885790e+02
4.078262e+02,7.913656e+02
3.974224e+02,7.865964e+02
4.080011e+02,7.900903e+02
3.976676e+02,7.899723e+02
4.115351e+02,7.917215e+02
4.105981e+02,7.931649e+02
4.107030e+02,7.885105e+02
4.128580e+02,7.915245e+02
4.112478e+02,7.838313e+02
3.862061e+02,7.888396e+02
3.849032e+02,7.891002e+02
3.849300e+02,7.892097e+02
3.849142e+02,7.891555e+02
3.848327e+02,7.890776e+02
3.848858e+02,7.891037e+02
3.848885e+02,7.890861e+02
3.848735e+02,7.891165e+02
4.032734e+02,7.671315e+02
4.018611e+02,7.563136e+02
3.923826e+02,7.664908e+02
3.929125e+02,7.574818e+02
4.382647e+02,7.600358e+02
4.260668e+02,7.475283e+02
4.557006e+02,7.589337e+02
4.485930e+02,7.332004e+02
4.239320e+02,7.566997e+02
4.318208e+02,7.715035e+02
4.487725e+02,7.680348e+02
4.408837e+02,7.532310e+02
4.797807e+02,7.892465e+02
4.895042e+02,7.968970e+02
4.796100e+02,7.768753e+02
5.055391e+02,7.765174e+02
5.190070e+02,8.177042e+02
5.190604e+02,8.095834e+02
5.109069e+02,8.171233e+02
5.114511e+02,8.095333e+02
5.250458e+02,7.933963e+02
5.314566e+02,7.773730e+02
5.101099e+02,8.020430e+02
5.304113e+02,7.993447e+02
5.366094e+02,7.832395e+02
5.207833e+02,7.897080e+02
5.145852e+02,8.058132e+02
4.971045e+02,8.102916e+02
4.998070e+02,7.994700e+02
4.913399e+02,8.110398e+02
5.020412e+02,8.211529e+02
5.105084e+02,8.095832e+02
5.717019e+02,7.745976e+02
5.748473e+02,7.702630e+02
5.724135e+02,7.692895e+02
5.729188e+02,7.750844e+02
5.736304e+02,7.697762e+02
5.694175e+02,7.723910e+02
5.687059e+02,7.776991e+02
5.786538e+02,7.572178e+02
5.848941e+02,7.451461e+02
5.653997e+02,7.542186e+02
5.798707e+02,7.577046e+02
5.703233e+02,7.393178e+02
5.689066e+02,7.617540e+02
5.751469e+02,7.496824e+02
5.992739e+02,7.091967e+02
5.639223e+02,7.249893e+02
5.533292e+02,7.401767e+02
5.364310e+02,7.326054e+02
5.523635e+02,7.586683e+02
5.384474e+02,7.492741e+02
5.501767e+02,7.287974e+02
5.443973e+02,7.456369e+02
5.588816e+02,7.564435e+02
5.646610e+02,7.396040e+02
4.778166e+02,7.223934e+02
4.652732e+02,7.123559e+02
4.748219e+02,7.381770e+02
4.929533e+02,7.277758e+02
4.883426e+02,7.407423e+02
4.752617e+02,7.577679e+02
4.943047e+02,7.531457e+02
4.652612e+02,7.485553e+02
4.676553e+02,7.679045e+02
4.869573e+02,7.650105e+02
4.845633e+02,7.456613e+02
5.136699e+02,7.393932e+02
5.255141e+02,7.599810e+02
5.099094e+02,7.565633e+02
5.309725e+02,7.462932e+02
5.146922e+02,7.301906e+02
4.936290e+02,7.404607e+02
5.392168e+02,7.650103e+02
5.284854e+02,7.686770e+02
5.418983e+02,7.743869e+02
5.523517e+02,7.650346e+02
5.389388e+02,7.593247e+02
4.228469e+02,6.883610e+02
4.195221e+02,6.931902e+02
4.287035e+02,6.880869e+02
4.292560e+02,6.998918e+02
3.979049e+02,6.736590e+02
3.814226e+02,6.668318e+02
3.808634e+02,6.683803e+02
4.027684e+02,6.908235e+02
3.981845e+02,6.728847e+02
3.811430e+02,6.676061e+02
3.686443e+02,7.022180e+02
3.918159e+02,6.796019e+02
4.088574e+02,6.848805e+02
3.601238e+02,6.600158e+02
3.442540e+02,6.757717e+02
3.604034e+02,6.592415e+02
3.625587e+02,6.720760e+02
3.418191e+02,6.637115e+02
3.400923e+02,6.796098e+02
3.373105e+02,6.845406e+02
3.229358e+02,6.832507e+02
3.142571e+02,6.812166e+02
3.281650e+02,6.904697e+02
3.088009e+02,7.044961e+02
1.989579e+02,7.410762e+02
2.047223e+02,7.467168e+02
2.067319e+02,7.432231e+02
1.979531e+02,7.428231e+02
2.057271e+02,7.449700e+02
2.010712e+02,7.385282e+02
1.932971e+02,7.363813e+02
2.379208e+02,7.634884e+02
2.691096e+02,7.837538e+02
2.609292e+02,7.342645e+02
2.369159e+02,7.652353e+02
2.852686e+02,7.556621e+02
2.338306e+02,7.387438e+02
2.650194e+02,7.590092e+02
3.849029e+02,7.892175e+02
3.848759e+02,7.892254e+02
3.848818e+02,7.891699e+02
3.848622e+02,7.891785e+02
3.848630e+02,7.891275e+02
